11987,12018,17216,,,,,2.583808,-82.236037,225.121,27.33,-123.58,0.0,7.440,3.245,G2V,0.684,7.270207,5.836534,-68.380457,-0.00003767,-0.00001852,-0.00000559,0.6764394633713153,-1.4352896034115274,0.0000001324995788958333,-0.000000599132746,,,,1,11987,,4.385306977749856,,,
12135,12167,16358,,,,,2.613263,-25.023768,195.798,-73.80,-71.30,0.0,7.700,3.808,G2V,0.598,42.149639,34.375084,-25.389803,0.00000677,-0.00002219,-0.00001880,0.6841505403156578,-0.4367471446313475,-0.00000035779249624999995,-0.000000345672154,,,,1,12135,,2.6109586865859318,,,
12794,12827,17567,,,,,2.748605,-70.810618,343.369,157.80,113.74,0.0,9.590,4.479,G2V,0.640,26.021024,22.803646,-99.414492,-0.00001184,0.00009669,0.00001908,0.7195830630648943,-1.23587843201305,0.0000007650359879166668,0.00000055142708,,,,1,12794,,1.4073431383183483,,,
12833,12867,17426,,,,,2.756834,-57.725565,268.256,-46.40,-38.11,0.0,8.850,4.275,G2V,0.611,32.963294,29.012424,-69.531229,0.00000258,-0.00002237,-0.00000811,0.7217373716564569,-1.0075011756718137,-0.00000022495354777777775,-0.000000184762493,,,,1,12833,,1.6982436524617432,,,
12992,13025,17449,,,,,2.790453,-17.556519,226.057,-23.86,-95.22,0.0,9.480,5.276,G2V,0.639,49.211485,44.087992,-20.904128,-0.00000184,-0.00001241,-0.00003050,0.7305388348302384,-0.3064190553463775,-0.00000011567654418055555,-0.000000461639586,,,,1,12992,,0.6754605666335008,,,
12997,13030,17448,,,,,2.791126,-17.369352,537.397,13.38,16.85,0.0,9.710,3.626,G2V,0.576,117.090454,104.937185,-49.181258,-0.00000414,0.00001064,0.00001284,0.7307150685956165,-0.3031523812028313,0.00000006486807045833334,0.000000081691105,,,,1,12997,,3.087450475587446,,,
13205,13239,17831,,,,,2.840240,-42.228017,448.077,-2.58,-43.30,0.0,8.500,2.811,G2V,0.637,74.866840,68.852275,-92.319036,-0.00001310,-0.00001438,-0.00002135,0.7435731625533116,-0.7370179418378263,-0.000000012508192958333335,-0.000000209924323,,,,1,13205,,6.540335094488948,,,
13236,13270,17900,,,,,2.845294,-48.873679,210.996,15.93,-58.24,0.0,8.170,4.116,G2V,0.617,31.276161,28.840032,-48.723277,-0.00001350,-0.00000565,-0.00001201,0.744896304769669,-0.8530066166105112,0.0000000772308193125,-0.000000282355487,,,,1,13236,,1.9660746338791004,,,
13469,13503,18211,,,,,2.898960,-44.515472,317.624,32.75,-45.48,0.0,9.610,4.668,G2V:,0.616,50.376798,47.779789,-68.266988,-0.00002156,0.00000086,-0.00001531,0.7589459452942033,-0.7769415613160338,0.00000015877648038194445,-0.000000220493261,,,,1,13469,,1.1824968703831042,,,
13703,13737,18676,,,,,2.948039,-64.013217,354.951,21.86,5.42,0.0,9.300,4.117,G2V,0.585,34.169100,33.251978,-97.812287,-0.00000620,0.00001006,0.00000125,0.7717949123273674,-1.117241403077116,0.00000010598027056944446,0.000000026276901,,,,1,13703,,1.964264645879855,,,
14078,14112,19670,,,,,3.032826,-78.778104,378.862,54.29,-1.53,0.0,8.980,3.655,G2V,0.620,15.844425,16.119426,-113.923426,-0.00002239,0.00002083,-0.00000017,0.7939919410467877,-1.3749372959044288,0.0000002632053471736111,-0.000000007417649,,,,1,14078,,3.0060763026282293,,,
14303,14339,19423,,,,,3.081925,-57.166275,171.144,-34.69,-24.80,0.0,7.890,4.291,G2V,0.649,19.679187,20.541924,-44.084347,0.00000270,-0.00000993,-0.00000342,0.8068459664086745,-0.99773972804568,-0.00000016818186578472222,-0.000000120233792,,,,1,14303,,1.6734009068393119,,,
14336,14372,19352,,,,,3.090003,-39.822133,652.4,24.70,-13.53,0.0,9.100,2.595,G1/G2V,0.563,106.027454,111.145684,-128.081286,-0.00002313,0.00001045,-0.00001008,0.8089609998035672,-0.6950273309587875,0.00000011974897909722223,-0.00000006559529,,,,1,14336,,7.979946872679767,,,
14462,14498,19478,,,,,3.121352,-20.648791,297.086,3.71,-45.06,0.0,8.600,3.803,G1/G2V,0.604,58.317862,62.146287,-32.116458,-0.00000600,-0.00000399,-0.00001862,0.817168070382641,-0.36038939349913496,0.000000017986587548611112,-0.000000218457044,,,,1,14462,,2.623010324308766,,,
14560,14596,19641,,,,,3.140673,-37.852238,170.875,-25.68,117.02,0.0,8.250,4.654,G2V,0.657,28.150452,30.304185,-32.143879,0.00001719,0.00000892,0.00002346,0.8222263066236598,-0.66064617687153,-0.00000012450015316666666,0.000000567328968,,,,1,14560,,1.1978432778258548,,,
15054,15092,20301,,,,,3.244469,-35.557665,567.304,34.98,17.19,18.0,6.880,0.678,G2V,0.740,93.440574,106.237908,-101.134335,-0.00000669,0.00003705,0.00000108,0.8493999908934727,-0.6205983337796288,0.00000016958782545833334,0.000000083339471,,,For,1,15054,,46.64445252037798,TZ,6.904,6.864
15161,15199,20339,,,,,3.264835,-14.799115,158.735,76.73,-119.03,0.0,7.850,4.414,G2V,0.614,30.882993,35.492443,-12.429724,-0.00001836,0.00000647,-0.00002715,0.8547318479784496,-0.25829327539507624,0.0000003719975370902778,-0.000000577073723,,,,1,15161,,1.494169957406701,,,
15293,15330,20766,1006,Gl 136,Zet1Ret,,3.295903,-62.575322,39.1691,1337.83,648.71,12.2,5.530,5.133,G2V,0.641,3.596056,4.201871,-10.658337,-0.00003363,0.00008047,0.00000632,0.8628652913500475,-1.0921454009452638,0.000006485982862576388,0.000003145034827,Zet-1,,Ret,1,15293,,0.7705485366297148,,,
15379,15418,20657,,,,,3.312213,-25.428901,274.81,11.00,-15.91,0.0,8.510,3.882,G2V,0.800,49.227457,58.012542,-36.174451,-0.00000523,0.00000078,-0.00000587,0.8671354426331676,-0.44381803992124,0.00000005332950486111111,-0.000000077133856,,,,1,15379,,2.438933730278912,,,
15737,15776,21019,1024,GJ 2030A,,,3.388250,-7.794098,121.174,2.11,-219.54,42.2,6.200,3.350,G2V,0.702,23.249571,28.530933,-5.037700,0.00002333,0.00002923,-0.00004502,0.8870418295087258,-0.13603267214959752,0.000000010229568659722221,-0.000001064359954,,,,1,15737,GJ 2030,3.9810717055349714,,,
15776,15815,21137,,,,,3.395634,-29.127196,245.633,-95.57,-117.61,0.0,8.500,4.116,G2V,0.611,41.454309,51.072288,-36.652864,0.00001392,-0.00003821,-0.00003750,0.8889750198061981,-0.5083654731569788,-0.0000004633364345069444,-0.000000570189369,,,,1,15776,,1.9660746338791004,,,
15778,15817,21148,,,,,3.396289,-32.065178,724.889,-3.44,-15.75,0.0,9.400,2.666,G2V,0.623,118.656418,146.237703,-117.974129,-0.00000280,-0.00000933,-0.00001438,0.8891462700710822,-0.5596429271338474,-0.00000001667759061111111,-0.000000076358154,,,,1,15778,,7.474807281756634,,,
15829,15868,21161,,,,,3.406869,-15.653839,160.928,220.92,-101.35,31.2,7.510,4.044,G1/G2V,0.618,29.829059,36.971602,-13.311611,-0.00002593,0.00005200,-0.00003195,0.891916339690852,-0.27321103738831876,0.0000010710503830833333,-0.000000491358665,,,,1,15829,,2.100873969240991,,,
16130,16169,21543,,,,,3.472523,-6.530923,152.573,359.09,-196.07,61.6,8.230,4.880,G2V-VI,0.619,28.553435,36.662465,-5.319963,-0.00002888,0.00009542,-0.00005133,0.9091044350276482,-0.11398610352410125,0.0000017409174455069441,-0.000000950574183,,,,1,16130,,0.9727472237769649,,,
16303,16344,21898,,,,,3.510632,-33.530201,1052.26,26.23,18.17,0.0,8.940,1.397,G2V,0.638,163.102396,213.788745,-178.185927,-0.00002309,0.00003736,0.00002369,0.9190812257079987,-0.5852124002068563,0.00000012716662840972221,0.000000088090645,,,,1,16303,,24.054703049880942,,,
16398,16439,22217,,,,,3.528314,-58.388383,271.381,3.98,-6.69,0.0,8.990,4.390,G2V,0.592,26.289211,34.791761,-70.850327,-0.00000267,-0.00000087,-0.00000141,0.9237105158363642,-1.0190695337978062,0.000000019295584486111113,-0.000000032434035,,,,1,16398,,1.5275660582380726,,,
16549,16590,22163,,,,,3.559702,-19.066606,398.778,-63.72,-47.25,0.0,9.160,3.724,G1/G2V,0.659,68.896696,92.754345,-39.934856,0.00002486,-0.00002986,-0.00002647,0.9319278829213241,-0.33277504340156,-0.00000030892327725,-0.000000229074464,,,,1,16549,,2.8209799536634277,,,
16727,16768,24009,,,,,3.596143,-82.313960,284.394,32.45,16.39,0.0,9.350,4.648,G2V,0.615,6.863249,9.426598,-86.400723,-0.00000705,0.00001362,0.00000093,0.9414680385678442,-1.4366496247165825,0.0000001573220393402778,0.000000079460962,,,,1,16727,,1.2044811285731758,,,
16751,16792,22455,,,,,3.602216,-17.084169,248.628,-77.36,-98.15,0.0,8.990,4.580,G2V,0.625,42.789636,58.966779,-22.391477,0.00001688,-0.00002541,-0.00003467,0.9430580012961963,-0.2981750046404863,-0.0000003750518632777778,-0.000000475844627,,,,1,16751,,1.282330582656021,,,
16812,16853,22705,,,,,3.614826,-49.958013,141.396,89.96,1.82,0.0,7.620,4.435,G2V,0.592,16.303701,22.624376,-33.184766,-0.00001516,0.00001129,0.00000025,0.9463593542108866,-0.8719318157934299,0.00000043613838702777777,0.000000008823608,,,,1,16812,,1.4655478409559117,,,
16838,16879,22403,,,,,3.619728,25.991096,121.264,237.51,-271.85,-19.4,7.280,4.429,G2V SB,0.704,19.500796,27.134224,16.291047,-0.00003264,0.00002793,-0.00005273,0.9476426844585111,0.4536301947975875,0.0000011514809726875001,-0.00000131796599,,,Tau,1,16838,,1.473669177036688,V837,7.345,7.245
17013,17054,23127,,,,,3.656554,-60.077842,322.014,75.20,143.61,0.0,8.580,3.608,G2V,0.690,28.350702,40.261988,-85.558149,0.00000487,0.00006942,0.00003428,0.957283651074018,-1.0485561438918976,0.0000003645798877777778,0.000000696240926,,,,1,17013,,3.1390627691376576,,,
17229,17270,24225,,,,,3.698627,-78.769864,262.43,52.86,6.85,0.0,8.890,4.362,G2V,0.698,8.878835,12.909101,-78.910102,-0.00001550,0.00001384,0.00000052,0.968298360384476,-1.3747934844148013,0.00000025627251154166667,0.000000033209737,,,,1,17229,,1.5674727518004374,,,
17367,17409,23050,,,,,3.729894,42.603359,141.335,363.74,-258.51,31.2,7.480,4.296,G2V,0.583,17.857323,26.423537,29.329470,-0.00002957,0.00009269,-0.00001837,0.9764840192862144,0.7435688856963563,0.0000017634612816527778,-0.000001253291845,,,,1,17367,,1.665712328068809,,,
17475,17516,23720,,,,,3.750581,-51.316658,484.695,52.46,21.72,0.0,9.550,3.690,G2V,0.710,51.584011,77.226567,-115.989911,-0.00002464,0.00003114,0.00000978,0.9818997404159971,-0.8956446496116037,0.00000025433325681944443,0.000000105301531,,,,1,17475,,2.910717118066605,,9.622,9.492
17641,17683,24202,,,,,3.788103,-64.329535,160.453,329.62,266.13,65.3,8.800,5.341,G2V...,0.608,11.660663,17.834708,-44.334053,-0.00001865,0.00011510,-0.00003270,0.9917231368749712,-1.12276219644683,0.0000015980428538472224,0.000001290234648,,,,1,17641,,0.6362092805735178,,,
17709,17751,24048,,,,,3.800464,-44.200572,228.271,61.29,63.36,0.0,9.250,5.025,G2V,0.567,27.318407,42.077939,-48.787418,-0.00000928,0.00002389,0.00001541,0.9949591129951671,-0.7714455181929549,0.0000002971423048125,0.000000307177948,,,,1,17709,,0.8511380382023759,,,
17746,17788,24122,,,,,3.807296,-47.623373,409.285,65.25,22.40,0.0,9.040,3.547,G2V,0.690,45.922976,71.011977,-92.688866,-0.00002786,0.00003000,0.00000918,0.9967477819831074,-0.8311846517651901,0.0000003163409265625,0.000000108598264,,,,1,17746,,3.3204733579750676,,,
17845,17887,23650,,,,,3.826367,58.768112,223.578,50.49,-69.23,0.0,9.010,4.830,G2V,0.582,19.149260,29.937816,58.606982,-0.00000353,0.00002561,-0.00001193,1.001740489846239,1.0256970431805288,0.0000002447824273125,-0.000000335636511,,,,1,17845,,1.0185913880541164,,,
17855,17897,24199,,,,,3.827724,-37.735353,221.453,2.64,18.57,0.0,9.180,5.021,G2V,0.682,28.913821,45.238861,-41.548912,0.00000128,0.00000362,0.00000483,1.0020957159919601,-0.658606151238375,0.000000012799081166666667,0.0000000900299,,,,1,17855,,0.8542795299048481,,,
18044,18087,24389,,,,,3.866220,-22.693242,301.758,-14.95,-23.17,0.0,9.380,4.549,G2V,0.570,45.234614,72.371667,-35.688905,0.00000356,-0.00000695,-0.00000959,1.0121739928031042,-0.39607178689912875,-0.00000007247964524305556,-0.000000112331329,,,,1,18044,,1.319471457195117,,,
18494,18541,25095,,,,,3.966110,-32.039266,430.912,-6.70,3.98,0.0,9.330,3.725,G2V,0.602,56.847949,96.476511,-70.079306,0.00000438,-0.00000101,0.00000216,1.0383252117779798,-0.55919068716364,-0.000000032482516597222223,0.000000019295584,,,,1,18494,,2.818382931264453,,,
18601,18648,25336,,,,,3.991804,-46.149986,425.849,94.05,13.74,0.0,9.240,3.661,G2V,0.684,45.387972,78.226500,-94.145660,-0.00004834,0.00003529,0.00000602,1.0450519677135823,-0.8054692011327588,0.0000004559672665625,0.000000066613399,,,,1,18601,,2.9895099278145856,,,
18721,18768,25370,,,,,4.020237,-15.863108,468.006,7.00,-54.87,0.0,8.600,2.816,G2V,0.642,68.369947,119.882533,-39.216624,-0.00000940,-0.00000665,-0.00003671,1.0524954749483795,-0.27686346665107747,0.000000033936957638888885,-0.000000266017266,,,,1,18721,,6.510284984348612,,,
18777,18824,25535,,,,,4.034278,-34.482159,168.579,377.44,-15.13,11.8,6.730,3.163,G1/G2V,0.628,20.967801,37.082162,-29.258444,-0.00007847,0.00005334,-0.00000996,1.0561716084566142,-0.6018271998327037,0.0000018298807558888887,-0.000000073352309,,,,1,18777,,4.729334149186517,,,
19004,19052,25926,,,,,4.082204,-35.446548,232.336,-60.99,-35.01,0.0,7.700,3.437,G2V,0.637,27.923968,50.862943,-41.306513,0.00001509,-0.00001628,-0.00000985,1.068718568731192,-0.6186589741661037,-0.00000029568786377083333,-0.000000169733269,,,,1,19004,,3.674514791999399,,,
19140,19188,27358,,,,,4.112365,-80.736116,227.001,-27.77,-236.53,0.0,7.890,3.677,G2V,0.632,5.313592,9.862276,-68.681772,-0.00002911,-0.00007377,-0.00001285,1.076614639963358,-1.4091110518857326,-0.00000013463275909027776,-0.000001146729798,,,,1,19140,,2.945777902339458,,,
19717,19767,26749,,,,,4.238413,12.348101,121.944,341.22,-59.45,53.4,6.740,3.877,G2V,0.677,16.251144,32.703629,7.994520,-0.00003061,0.00007736,0.00000115,1.1096140239608567,0.21551501805983625,0.0000016542812407916668,-0.000000288221733,,,,1,19717,,2.4501913368807844,,,
20118,20168,27577,,,,,4.322719,-41.961991,207.638,13.85,-118.34,0.0,8.990,4.971,G1/G2V,0.638,20.122551,42.841762,-42.561249,-0.00001425,-0.00002028,-0.00002715,1.1316852655335792,-0.7323749071244539,0.00000006714669475694444,-0.000000573728509,,,,1,20118,,0.8945404837788684,,,
20134,20184,27530,,,,,4.326182,-28.786264,183.465,61.42,52.20,0.0,8.160,4.410,G2V,0.641,20.915548,44.635203,-27.083455,-0.00001226,0.00001331,0.00001247,1.1325917165099226,-0.5024150796135163,0.0000002977725625972222,0.000000253072741,,,,1,20134,,1.4996848355023729,,,
20266,20316,27711,,,,,4.352226,-31.196246,255.843,-13.39,-113.85,0.0,8.980,4.508,G2V,0.602,28.052409,60.943752,-40.625188,-0.00000475,-0.00002250,-0.00003703,1.1394100929801716,-0.5444772036532813,-0.0000000649165518263889,-0.000000551960375,,,,1,20266,,1.3702505971242445,,,
20525,20577,27859,,,,,4.407867,16.886166,156.751,110.89,-24.72,39.0,7.790,4.381,G2V,0.599,18.616092,42.045296,13.958344,-0.00000749,0.00004689,0.00000608,1.1539769320865407,0.2947191933480163,0.0000005376098903680555,-0.000000119845941,,,Tau,1,20525,,1.5402811480716134,V897,7.807,7.767
20587,20639,28790,,,,,4.423432,-73.325844,322.014,112.86,63.20,0.0,9.220,4.248,G2V,0.622,11.361404,25.946160,-94.565861,-0.00003785,0.00004820,0.00000868,1.158051857656299,-1.2797773979803475,0.000000547160719875,0.000000306402246,,,,1,20587,,1.7410049263526066,,,
20625,20677,28701,,,,,4.429357,-69.993686,139.7,144.02,4.88,-7.6,7.860,4.701,G2V,0.650,5.856286,13.430718,-40.242162,-0.00002809,0.00001039,0.00000765,1.1596029955007991,-1.2216202789845636,0.0000006982286627361112,0.000000023658907,,,,1,20625,,1.1470966197735564,,,
20847,20899,28344,,,,,4.480082,17.285464,151.65,105.58,-30.05,40.3,7.830,4.493,G2V,0.609,17.201198,40.922502,13.813804,-0.00000591,0.00004736,0.00000578,1.1728825998299846,0.3016882612430287,0.0000005118662839305555,-0.000000145686511,,,Tau,1,20847,,1.3893126817367547,V920,7.852,7.802
21018,21070,28851,,,,,4.516528,-39.178925,290.99,114.23,109.18,0.0,9.200,4.448,G2V,0.575,26.185973,64.000685,-56.355438,-0.00003442,0.00004631,0.00003660,1.182424352773339,-0.6838012414537099,0.0000005538026672986111,0.000000529319576,,,,1,21018,,1.4481048230513718,,,
21280,21333,283691,,,,,4.578464,27.534606,498.777,1.85,18.73,0.0,9.170,3.248,G2V,0.510,49.302528,126.304383,70.685669,-0.00000361,-0.00000548,0.00001231,1.1986391484792145,0.48056952554901755,0.000000008969053090277777,0.000000090805602,,,,1,21280,,4.3732066516964485,,,
21315,21368,29303,,,,,4.584596,-41.563724,177.96,77.36,-18.10,0.0,8.610,4.926,G2V,0.629,14.781866,38.048858,-36.194923,-0.00002022,0.00000445,-0.00000358,1.2002444147038036,-0.725423839823665,0.0000003750518632777778,-0.000000087751276,,,,1,21315,,0.9323951375406327,,,
21435,21488,29368,,,,,4.614977,-14.925699,230.856,46.76,32.33,0.0,7.930,3.681,G2V,0.577,24.255981,63.937209,-18.228322,-0.00001399,0.00000836,0.00001072,1.2081982156151738,-0.26050259052270747,0.00000022669887702777777,0.000000156740262,,,,1,21435,,2.9349452222697914,,,
21745,21798,29843,,,,,4.682939,-29.383304,369.841,42.50,3.61,0.0,9.090,3.817,G2V,0.584,33.393474,92.978453,-55.629244,-0.00002166,0.00000881,0.00000173,1.2259906549008746,-0.5128354008594863,0.00000020604581423611113,0.000000017501773,,,,1,21745,,2.589405105739233,,,
21779,21832,29587,,,,,4.693391,42.118470,89.9366,536.05,-416.89,112.6,7.290,5.088,G2V,0.633,6.860145,19.266932,18.491602,-0.00002630,0.00013971,0.00003590,1.228726974882678,0.73510598302717,0.000002598843734618055,-0.000002021139752,,,,1,21779,,0.8031561699226565,,,
21799,21852,283798,,,,,4.698654,26.980397,362.444,-0.70,-20.56,0.0,9.550,4.321,G2V,0.667,33.085762,93.326792,50.409510,0.00000203,0.00000461,-0.00000987,1.230104782305162,0.470896765820195,-0.000000003393695763888889,-0.000000099677692,,,Tau,1,21799,,1.6277960863937975,V1329,9.622,9.512
22111,22164,30423,,,,,4.768507,-33.646878,609.72,-16.01,-115.71,0.0,9.540,3.182,G2V,0.587,49.302025,147.584384,-103.565022,-0.00000465,-0.00005970,-0.00008728,1.2483921348366354,-0.5872487955567037,-0.00000007761867025694445,-0.000000560977909,,,,1,22111,,4.647292416762037,,,
22166,22219,31251,,,,,4.778985,-73.918575,463.352,72.59,-18.39,0.0,9.300,3.538,G2V,0.667,12.364300,37.353910,-136.487119,-0.00005128,0.00000416,-0.00000351,1.2511354453546937,-1.2901225111258061,0.00000035192625071527777,-0.000000089157235,,,,1,22166,,3.3481121738605375,,,
22269,22322,30879,,,,,4.808436,-52.628880,339.085,62.31,190.99,0.0,8.810,3.726,G2V,0.635,19.364792,60.049999,-82.611293,-0.00000641,0.00008243,0.00005842,1.258845640264788,-0.91854723597558,0.0000003020874043541667,0.000000925945648,,,,1,22269,,2.815788299710309,,,
22296,22349,30455,,,,,4.811704,18.709430,97.1411,190.15,-384.90,53.3,6.950,4.580,G2V...,0.618,8.634016,26.852487,9.552523,-0.00000487,0.00007452,-0.00003514,1.2597010653906189,0.32654116108125997,0.0000009218732135763889,-0.000001866047856,,,,1,22296,,1.282330582656021,,,
22420,22473,31094,,,,,4.835795,-52.413412,290.731,55.35,90.49,0.0,9.100,4.350,G2V,0.644,16.313966,51.858066,-70.626809,-0.00001351,0.00003673,0.00002385,1.2660081470132567,-0.9147866133058837,0.0000002683443721875,0.000000438707899,,,,1,22420,,1.5848931924611136,,,
22483,22536,283886,,,,,4.850175,24.122657,492.749,-5.16,-10.99,0.0,9.900,4.004,G2V,0.596,40.876948,131.666613,61.735861,0.00000458,0.00000202,-0.00000735,1.2697729211066233,0.4210197897910487,-0.00000002501638591666667,-0.000000053281023,,,,1,22483,,2.1797164411399055,,,
22852,22905,31527,,,,,4.927329,-23.241879,125.8,-66.24,129.96,0.0,7.490,4.559,G2V,0.606,9.820942,34.047592,-15.218433,0.00001456,0.00000578,0.00002232,1.2899718120199073,-0.4056473209412338,-0.0000003211405819999999,0.000000630063859,,,,1,22852,,1.307374470163132,,,
22935,22988,31719,,,,,4.946185,-33.397919,439.623,62.48,24.19,0.0,9.250,3.602,G2V,0.577,30.649449,108.260969,-74.184698,-0.00003691,0.00001949,0.00001319,1.2949082144763917,-0.5829036458312462,0.0000003029115876111111,0.000000117276429,,,,1,22935,,3.15645789129907,,,
23205,23259,31867,,,,,5.004866,25.136437,124.504,62.05,2.88,-25.4,8.040,5.132,G2V,0.680,8.900477,33.387148,16.212682,-0.00001721,-0.00001998,-0.00001055,1.3102708982352769,0.4387135861730475,0.00000030082688878472215,0.000000013962634,,,,1,23205,,0.7712585649892137,,,
23341,23395,32092,,,,,5.028966,26.671168,132.44,-2.32,43.47,-5.7,6.790,3.747,G2V,0.506,9.124150,35.114772,18.224478,-0.00000183,-0.00000887,0.00000503,1.316580101582823,0.4654996920494275,-0.000000011247677388888889,0.000000210748506,,,,1,23341,,2.7618494420752926,,,
23623,23678,33132,,,,,5.089701,-51.433547,260.96,-42.94,145.32,0.0,8.670,4.155,G2V,0.640,11.773570,48.464153,-62.550851,0.00002658,0.00003889,0.00003513,1.3324805074337989,-0.8976847473516499,-0.00000020817899443055553,0.00000070453124,,,,1,23623,,1.8967059212111452,,,
23763,23818,33095,,,,,5.119376,-19.391868,125.365,-41.74,269.68,0.0,6.470,3.547,G2V,0.648,8.283884,35.292581,-12.760471,0.00001138,0.00001446,0.00004739,1.3402495943392352,-0.33845195085158625,-0.0000002023612302638889,0.000001307445533,,,,1,23763,,3.3204733579750676,,,
23776,23831,33093,1665,,,,5.123600,-12.491269,119.706,136.07,-107.12,50.0,5.970,3.147,G2V,0.606,8.148690,34.890033,-7.937366,-0.00001315,0.00005011,-0.00002967,1.3413554402522825,-0.2180137801586225,0.0000006596859751319444,-0.000000519332414,,,,1,23776,,4.799544249319445,,,
